WORD,FREQUENCY,POSITIONS
buying,6,"[7561, 7570, 7680, 7741, 8598, 12504]"
moves,6,"[2751, 2759, 5185, 7138, 11254, 17309]"
loan,6,"[3893, 12102, 12126, 15826, 15859, 19600]"
bought,6,"[11429, 15561, 15588, 15607, 19450, 19978]"
diaz,6,"[7655, 7699, 7724, 12301, 12438, 12511]"
agreed,6,"[2719, 2821, 5731, 13933, 15069, 18482]"
dutch,6,"[13354, 13363, 13422, 15055, 18739, 18757]"
saying,6,"[7799, 10769, 10837, 11049, 13914, 19157]"
act,6,"[2970, 2985, 15106, 16469, 16627, 16862]"
subsidiary,6,"[3108, 3169, 6525, 6725, 7886, 12110]"
department,6,"[1274, 1345, 2285, 2293, 7334, 7387]"
higher,6,"[12971, 12997, 13276, 13350, 16034, 16055]"
sharply,6,"[1426, 1438, 4511, 6315, 9764, 10893]"
acquisition,6,"[3876, 6043, 14516, 14529, 14557, 18399]"
go,6,"[1819, 1927, 5998, 9138, 15215, 17691]"
soriano,6,"[12073, 12317, 12375, 12397, 12411, 12503]"
credit,6,"[3559, 5064, 9056, 9097, 9151, 16992]"
workers,6,"[1746, 6158, 6220, 6232, 15027, 15260]"
london,6,"[7436, 10664, 12912, 13327, 17829, 18584]"
part,6,"[1724, 10528, 12174, 13967, 15005, 16324]"
cojuangco,6,"[11781, 11792, 11816, 12278, 12455, 12466]"
steps,6,"[5208, 7204, 8991, 11320, 13111, 13585]"
position,6,"[2602, 2611, 4572, 8162, 15298, 18140]"
president,6,"[2588, 12145, 12462, 13486, 16070, 17402]"
britain,6,"[6969, 7004, 8000, 10006, 10036, 16808]"
nearly,6,"[1674, 8664, 8681, 14690, 14955, 17675]"
split,6,"[12341, 19759, 19772, 19788, 19795, 19840]"
back,6,"[2609, 3367, 3493, 6333, 6977, 11707]"
period,6,"[4084, 5278, 8694, 16089, 16615, 16653]"
liquidity,6,"[3480, 3572, 3645, 3657, 5108, 15641]"
received,6,"[8078, 8976, 17142, 17736, 17785, 19085]"
western,6,"[1623, 2340, 2349, 6128, 14904, 19446]"
expect,6,"[3182, 4884, 6555, 9840, 17688, 18839]"
legislation,6,"[7296, 11412, 16414, 16431, 16478, 16671]"
agriculture,6,"[2295, 4191, 4307, 4385, 4580, 4703]"
ban,6,"[1606, 1628, 1653, 14891, 14909, 14934]"
calendar,6,"[1582, 1857, 2242, 9698, 10866, 14241]"
ending,6,"[3820, 8115, 9504, 10261, 14246, 16090]"
monier,6,"[10004, 10018, 10053, 10073, 10115, 10157]"
kuwait,6,"[8802, 8950, 9208, 9229, 9316, 9436]"
system,6,"[1946, 3576, 5180, 9057, 11629, 18924]"
indonesian,6,"[1473, 1577, 1831, 1837, 3317, 11532]"
intervention,6,"[7534, 12942, 17270, 17289, 17719, 17770]"
based,6,"[2542, 6532, 6741, 7768, 10474, 13083]"
increased,6,"[4044, 4493, 8476, 14143, 14183, 16463]"
possible,6,"[414, 2954, 3726, 14180, 14556, 19223]"
bowater,6,"[4902, 4971, 6276, 6281, 6337, 6410]"
taiwan,6,"[288, 335, 364, 432, 2148, 7404]"
proposed,6,"[809, 6917, 11860, 14718, 15132, 19285]"
budget,6,"[814, 9495, 9513, 9560, 9668, 17638]"
public,6,"[817, 15818, 15912, 16436, 16599, 18590]"
offer,6,"[4411, 10050, 14029, 14060, 16619, 16657]"
secretary,6,"[4386, 4578, 7121, 7657, 11134, 11237]"
commercial,6,"[574, 2988, 3130, 6599, 14212, 17179]"
chief,6,"[469, 6404, 8248, 12025, 16072, 18001]"
particularly,6,"[5664, 8352, 8642, 8726, 16228, 18157]"
pressure,6,"[463, 585, 4729, 5287, 9851, 11464]"
unilever,6,"[14302, 14308, 14366, 14372, 14416, 14483]"
stauffer,6,"[14306, 14337, 14380, 14398, 14429, 14455]"
cost,6,"[163, 555, 2380, 2706, 5761, 19894]"
improved,6,"[1010, 1299, 17953, 17991, 18085, 18127]"
reserves,6,"[369, 9440, 9484, 9554, 19335, 19344]"
problems,6,"[412, 2789, 7230, 7245, 11346, 11361]"
remove,6,"[390, 4425, 4694, 5138, 7216, 11332]"
account,6,"[5361, 5392, 5476, 8438, 8908, 9413]"
firms,6,"[183, 5734, 6216, 10549, 10749, 10780]"
drop,6,"[4250, 4535, 7099, 9763, 11215, 13461]"
brazil,6,"[4506, 17002, 17030, 17055, 17176, 19592]"
l,6,"[4872, 4979, 6289, 6399, 10046, 10638]"
including,6,"[1178, 1377, 3245, 4646, 13766, 16342]"
meeting,6,"[4832, 6995, 12137, 12545, 15301, 17446]"
people,6,"[4087, 8091, 8229, 8296, 9197, 16791]"
band,5,"[11658, 11672, 15557, 15585, 15612]"
sold,5,"[6010, 11460, 17274, 17293, 18137]"
cane,5,"[12608, 12628, 12736, 12780, 12814]"
previous,5,"[9885, 10133, 11568, 13049, 16004]"
weeks,5,"[3698, 8595, 12064, 14406, 17908]"
nil,5,"[6873, 6923, 16360, 16362, 16389]"
grain,5,"[908, 930, 2299, 4377, 15253]"
parent,5,"[3147, 10278, 13014, 19245, 19342]"
coffee,5,"[1938, 1995, 2014, 2188, 2240]"
soybean,5,"[4503, 9785, 9860, 9871, 9904]"
f,5,"[2321, 18676, 18694, 18712, 19140]"
daily,5,"[900, 935, 4090, 8080, 10460]"
provisions,5,"[6847, 6889, 15828, 16507, 19220]"
approved,5,"[2296, 6651, 11919, 14065, 19780]"
employers,5,"[15085, 15122, 15149, 15218, 15287]"
goods,5,"[136, 255, 6238, 6246, 11486]"
figures,5,"[1601, 7175, 8062, 11291, 19751]"
far,5,"[38, 6446, 12768, 15633, 18827]"
francs,5,"[6845, 6883, 6898, 6911, 6926]"
local,5,"[2410, 4342, 5241, 9003, 10735]"
factors,5,"[1954, 5106, 6796, 8930, 13764]"
unit,5,"[2423, 6064, 6505, 8206, 13064]"
left,5,"[961, 7112, 9029, 9549, 11228]"
outstanding,5,"[7222, 9095, 11338, 11762, 14696]"
rubbermaid,5,"[15032, 15042, 15410, 15678, 15687]"
paper,5,"[983, 1024, 10853, 17965, 18105]"
producer,5,"[1534, 2096, 3793, 14619, 14651]"
c,5,"[2319, 5816, 18959, 19911, 19915]"
court,5,"[10680, 11742, 12281, 15183, 15196]"
day,5,"[626, 3448, 9240, 17124, 17214]"
sanctions,5,"[7078, 7102, 10564, 11194, 11218]"
tomorrow,5,"[10559, 15309, 19132, 19155, 19192]"
important,5,"[5837, 7250, 9618, 11147, 11366]"
political,5,"[7125, 7261, 11241, 11377, 13652]"
sec,5,"[11881, 11913, 11958, 12054, 16578]"
affairs,5,"[7126, 9621, 11137, 11242, 13523]"
div,5,"[4920, 14281, 18237, 18272, 18726]"
substantial,5,"[7462, 8410, 12929, 13541, 13709]"
mills,5,"[602, 10792, 10848, 12685, 12787]"
start,5,"[1774, 1843, 2184, 2198, 18859]"
transaction,5,"[11917, 12037, 14568, 16278, 16288]"
measures,5,"[800, 808, 5686, 13656, 17382]"
available,5,"[5781, 8072, 10692, 12367, 14451]"
nippon,5,"[10717, 10724, 10766, 10804, 10833]"
council,5,"[1737, 6966, 7055, 14814, 15018]"
went,5,"[1684, 14965, 15817, 15911, 18589]"
held,5,"[3579, 10669, 11821, 11866, 19169]"
tax,5,"[4958, 13602, 13632, 16991, 17586]"
number,5,"[6156, 6230, 14409, 19802, 19872]"
ldp,5,"[14701, 14715, 14747, 14785, 14812]"
congress,5,"[7288, 11404, 16467, 16871, 17645]"
mths,5,"[15366, 15953, 16384, 19699, 19749]"
units,5,"[7480, 16245, 17747, 17938, 19070]"
cargo,5,"[1700, 1784, 14981, 15056, 15066]"
began,5,"[1697, 7383, 12710, 14978, 15142]"
recently,5,"[10201, 10757, 15910, 16182, 19877]"
meanwhile,5,"[770, 1694, 12298, 14975, 15237]"
fiscal,5,"[853, 1201, 9502, 11553, 14235]"
view,5,"[563, 598, 2690, 7514, 17837]"
kilos,5,"[7486, 12896, 17753, 17944, 19076]"
cpo,5,"[1423, 1433, 1481, 1580, 1896]"
allow,5,"[398, 521, 5268, 9134, 16745]"
tonne,5,"[1446, 1488, 2318, 9777, 9890]"
outlook,5,"[1059, 1146, 12724, 17961, 17986]"
issues,5,"[4751, 7224, 7262, 11340, 11378]"
electric,5,"[218, 1130, 1197, 16266, 16318]"
sees,5,"[1422, 13169, 14109, 15684, 17308]"
payments,5,"[14210, 17058, 17093, 17136, 17189]"
area,5,"[2654, 7237, 11353, 12688, 18984]"
non,5,"[13223, 17004, 17032, 18955, 19596]"
quoted,5,"[7789, 10765, 10832, 11044, 12021]"
planned,5,"[5230, 6689, 13635, 16321, 16428]"
cash,5,"[7992, 9164, 13330, 17135, 19430]"
vw,5,"[19142, 19185, 19205, 19251, 19329]"
put,5,"[168, 2761, 8179, 8257, 9446]"
named,5,"[333, 4267, 10799, 12413, 14725]"
holds,5,"[3082, 3148, 4874, 10068, 10620]"
damage,5,"[3, 42, 9802, 13505, 13949]"
changes,5,"[1112, 1740, 3054, 13947, 15021]"
october,5,"[2578, 3905, 4852, 10313, 15820]"
move,5,"[61, 1957, 1967, 2795, 2898]"
work,5,"[1138, 1767, 15127, 15244, 18432]"
fell,5,"[1331, 5525, 7311, 10210, 13393]"
vieille,5,"[6745, 6775, 6823, 6867, 6933]"
however,5,"[1329, 5620, 11123, 17601, 18917]"
following,5,"[1116, 3134, 6607, 12675, 15180]"
previously,5,"[6425, 10668, 10926, 12653, 14019]"
montagne,5,"[6746, 6776, 6824, 6868, 6934]"
buttrose,5,"[8251, 8306, 8413, 8466, 8794]"
lower,5,"[1080, 1340, 1371, 6657, 7360]"
takeover,5,"[14353, 16604, 16717, 16727, 16780]"
must,5,"[384, 3491, 9790, 13860, 16620]"
placed,5,"[2792, 9211, 17015, 18132, 19594]"
negotiations,5,"[3871, 3994, 14549, 17174, 17192]"
income,5,"[6815, 9456, 9551, 17042, 17157]"
better,5,"[1453, 1563, 6692, 9210, 12727]"
losses,5,"[3847, 6734, 12737, 13470, 19173]"
basis,5,"[1217, 8590, 14100, 14780, 17683]"
nickel,5,"[13091, 13099, 13125, 13163, 13211]"
existing,5,"[3884, 4225, 5847, 6372, 11117]"
resources,5,"[1157, 6095, 7333, 18470, 18487]"
citibank,5,"[6503, 6512, 6566, 6577, 6667]"
cut,5,"[394, 3845, 5304, 9527, 14789]"
annual,5,"[2482, 4889, 10190, 12542, 17445]"
forward,4,"[2011, 2029, 9026, 13627]"
standard,4,"[10603, 10630, 10673, 10688]"
buyers,4,"[7390, 12370, 12381, 12418]"
electronics,4,"[135, 182, 215, 559]"
announced,4,"[10758, 10927, 12493, 14021]"
disclosed,4,"[16281, 18493, 19209, 19339]"
future,4,"[2916, 11114, 15082, 15235]"
place,4,"[235, 2614, 2764, 10031]"
monetary,4,"[11136, 13793, 13907, 17450]"
remain,4,"[233, 4522, 8383, 9394]"
january,4,"[1998, 13155, 13637, 15144]"
turnover,4,"[4936, 5961, 13392, 13464]"
offshore,4,"[8311, 8416, 8597, 8636]"
addition,4,"[5144, 9897, 15604, 16553]"
operating,4,"[5840, 6585, 14196, 18122]"
levels,4,"[5899, 13108, 13180, 17374]"
real,4,"[8723, 8773, 8889, 9493]"
study,4,"[2058, 5706, 5736, 5791]"
service,4,"[16337, 19909, 19919, 19980]"
pretax,4,"[4904, 4947, 6292, 15825]"
help,4,"[2115, 4671, 15535, 15547]"
paid,4,"[2683, 10306, 10320, 13419]"
see,4,"[3295, 8408, 8421, 17621]"
hanover,4,"[19764, 19774, 19797, 19852]"
leading,4,"[213, 6033, 9807, 16715]"
comment,4,"[10694, 10715, 12276, 13452]"
branch,4,"[2648, 2712, 6186, 7826]"
considering,4,"[2042, 3734, 4006, 10823]"
confirmed,4,"[3316, 10655, 19044, 19253]"
able,4,"[204, 3843, 9318, 17627]"
director,4,"[604, 6390, 10686, 12027]"
used,4,"[9045, 10847, 14777, 16806]"
home,4,"[2961, 9286, 13722, 15856]"
purchase,4,"[7576, 11977, 11995, 16322]"
holdings,4,"[2352, 3742, 7709, 10912]"
estimates,4,"[167, 12799, 16097, 16114]"
soon,4,"[3132, 10102, 11421, 13172]"
association,4,"[446, 12648, 15860, 16452]"
licences,4,"[3121, 12840, 17922, 19048]"
capacity,4,"[2484, 9247, 10892, 13426]"
north,4,"[7557, 7565, 12769, 18625]"
get,4,"[9320, 16787, 17642, 19771]"
related,4,"[3033, 3040, 12090, 14625]"
award,4,"[7463, 12838, 12868, 12930]"
mainly,4,"[4553, 6944, 9870, 13468]"
w,4,"[2411, 18678, 18696, 18714]"
anheuser,4,"[7593, 7601, 7669, 7841]"
busch,4,"[7595, 7603, 7671, 7843]"
growers,4,"[9703, 9741, 9835, 9839]"
quickly,4,"[385, 2599, 2671, 14178]"
unlikely,4,"[9684, 10593, 13093, 13102]"
buyer,4,"[4740, 11494, 14304, 14332]"
mine,4,"[2346, 2373, 2388, 2451]"
need,4,"[3015, 4166, 5671, 8484]"
quota,4,"[9233, 18907, 18923, 18957]"
tough,4,"[516, 8321, 8403, 8424]"
businesses,4,"[3214, 6373, 14438, 18120]"
medium,4,"[3213, 11455, 17022, 17065]"
takeovers,4,"[16440, 16497, 16666, 16707]"
latest,4,"[2233, 4888, 8065, 16983]"
us,4,"[320, 1956, 8448, 12291]"
senior,4,"[324, 437, 4236, 4715]"
virtually,4,"[187, 13215, 19236, 19309]"
plans,4,"[10238, 10871, 11839, 14376]"
sogo,4,"[2533, 2558, 2688, 3251]"
heiwa,4,"[2532, 2557, 2687, 3250]"
york,4,"[7727, 11521, 17010, 17196]"
certain,4,"[2512, 10428, 12180, 16298]"
issued,4,"[10080, 10627, 11744, 14320]"
hopes,4,"[3005, 7200, 10370, 11316]"
wheat,4,"[2282, 2309, 4331, 4352]"
food,4,"[2284, 7627, 11734, 14504]"
hard,4,"[522, 3161, 7432, 12921]"
members,4,"[3414, 6961, 7050, 15304]"
gas,4,"[1186, 1229, 9341, 18478]"
data,4,"[6257, 10346, 10368, 10477]"
businessmen,4,"[44, 290, 514, 567]"
maintain,4,"[1502, 4886, 12006, 19337]"
making,4,"[1507, 4928, 5631, 10048]"
possibly,4,"[1519, 1853, 9670, 12853]"
expectations,4,"[6280, 6302, 10500, 16058]"
unchanged,4,"[6818, 9721, 17535, 19268]"
philippines,4,"[3789, 4011, 7397, 7624]"
shortage,4,"[1570, 5091, 11626, 15642]"
showed,4,"[918, 6261, 6362, 6448]"
consolidated,4,"[3753, 6025, 12991, 13031]"
reasonable,4,"[4288, 5405, 8126, 10841]"
stocks,4,"[909, 931, 7361, 9818]"
insurance,4,"[16244, 16262, 19765, 19775]"
manufacturing,4,"[6244, 14148, 18287, 18388]"
ordinary,4,"[6921, 10953, 11109, 19165]"
queensland,4,"[12606, 12637, 12770, 12777]"
taken,4,"[6233, 6955, 13113, 13584]"
disrupted,4,"[1642, 1791, 10511, 14923]"
shipping,4,"[1648, 1752, 1828, 14929]"
imposed,4,"[1655, 12471, 14936, 18922]"
beet,4,"[18741, 18759, 18878, 18972]"
michael,4,"[864, 7117, 10413, 11233]"
debit,4,"[5035, 5051, 5057, 5070]"
farmers,4,"[4343, 11807, 18965, 18991]"
deputy,4,"[857, 873, 5214, 10406]"
community,4,"[6957, 7445, 12831, 17759]"
dealers,4,"[3647, 3728, 6326, 11446]"
program,4,"[855, 6832, 9012, 10760]"
seeking,4,"[6375, 10721, 10742, 14330]"
chesebrough,4,"[14358, 14387, 14431, 14485]"
little,4,"[7070, 7089, 11186, 11205]"
shearson,4,"[13098, 13118, 13168, 13208]"
ended,4,"[1203, 10196, 10312, 14258]"
benefit,4,"[8450, 11065, 11096, 14495]"
natural,4,"[1156, 1185, 1228, 2098]"
tonnage,4,"[4042, 7496, 12949, 17847]"
meetings,4,"[1151, 15083, 15119, 17324]"
committee,4,"[1150, 11152, 16417, 16860]"
give,4,"[4015, 7512, 12959, 17834]"
target,4,"[4105, 5156, 9681, 13612]"
auxton,4,"[14004, 14034, 14068, 14091]"
planning,4,"[1136, 5339, 7823, 10775]"
materials,4,"[1314, 5780, 5827, 10016]"
guilders,4,"[13384, 13399, 13441, 13445]"
conditions,4,"[6749, 6773, 18083, 18784]"
smaller,4,"[1366, 2693, 7500, 14384]"
computer,4,"[14035, 14623, 14821, 16039]"
key,4,"[1375, 8024, 8649, 19987]"
zinc,4,"[6759, 7302, 7308, 7413]"
chemical,4,"[13355, 13364, 14307, 14338]"
sides,4,"[3903, 3935, 7897, 15060]"
product,4,"[4162, 8881, 9338, 13705]"
improvement,4,"[4168, 6363, 15686, 18093]"
opening,4,"[5238, 11424, 11438, 18583]"
crude,4,"[1429, 1892, 9351, 10858]"
gave,4,"[1025, 4171, 9650, 14576]"
greater,4,"[1018, 13594, 16435, 17429]"
redland,4,"[6392, 10009, 10039, 10066]"
crops,4,"[1470, 12629, 12694, 12791]"
continued,4,"[15255, 15685, 16211, 17114]"
tokyo,4,"[107, 275, 2652, 11423]"
funds,4,"[3487, 3552, 7961, 8637]"
slow,4,"[5187, 5210, 9932, 10288]"
cutting,4,"[4441, 10890, 13605, 18932]"
affected,4,"[1797, 13819, 13888, 15268]"
filed,4,"[11778, 11873, 12167, 16575]"
probably,4,"[7170, 7498, 11286, 12801]"
suit,4,"[11872, 12062, 12166, 12240]"
kind,4,"[713, 3046, 8788, 18834]"
creek,4,"[6019, 6024, 6072, 6081]"
prior,4,"[4467, 14295, 18732, 19750]"
stockholders,4,"[11909, 12543, 19779, 19846]"
stand,4,"[782, 6954, 7026, 17898]"
currently,4,"[1936, 3703, 5918, 6388]"
louvre,4,"[13904, 17418, 17508, 17554]"
armacost,4,"[7118, 7193, 11234, 11309]"
relations,4,"[718, 3072, 4675, 10507]"
impose,4,"[125, 7157, 10425, 11273]"
least,4,"[1847, 2845, 4053, 18850]"
package,4,"[797, 3774, 14787, 14806]"
whim,4,"[6018, 6023, 6071, 6080]"
requirement,4,"[3607, 16562, 16586, 16692]"
saw,4,"[16210, 17348, 17912, 19299]"
oper,4,"[15656, 15669, 16932, 16943]"
class,4,"[19659, 19667, 19701, 19711]"
repurchase,4,"[3450, 3672, 5133, 11936]"
situation,4,"[7180, 10455, 11296, 11583]"
include,4,"[810, 8934, 11033, 14753]"
introduced,4,"[1905, 9014, 16183, 18927]"
question,4,"[1911, 3280, 7269, 11385]"
neptunia,3,"[7878, 12114, 12405]"
side,3,"[4133, 13845, 17575]"
booming,3,"[7915, 7919, 8606]"
executive,3,"[6405, 16073, 18002]"
forrest,3,"[6011, 6059, 6122]"
equity,3,"[3939, 12017, 19562]"
press,3,"[5226, 7132, 11248]"
managers,3,"[7923, 7985, 8343]"
attention,3,"[7248, 8720, 11364]"
provide,3,"[4589, 16481, 16642]"
ita,3,"[3329, 3371, 3399]"
order,3,"[7828, 14493, 15692]"
amatil,3,"[4765, 4775, 4855]"
rather,3,"[4117, 9348, 16709]"
edmonton,3,"[5744, 5819, 5990]"
inflow,3,"[7958, 8059, 8066]"
federal,3,"[2848, 16684, 16755]"
rapid,3,"[8364, 8490, 13749]"
elsewhere,3,"[8340, 12765, 13206]"
conference,3,"[5227, 7133, 11249]"
crowns,3,"[6509, 6546, 6672]"
limits,3,"[2791, 5916, 13671]"
percentage,3,"[6451, 8020, 16530]"
stake,3,"[4878, 10605, 13079]"
productive,3,"[8279, 9391, 9642]"
scheduled,3,"[5933, 5996, 12547]"
almost,3,"[4547, 8079, 8582]"
head,3,"[6571, 7642, 12304]"
dividends,3,"[4849, 10965, 11987]"
moment,3,"[7233, 10828, 11349]"
know,3,"[8104, 12530, 16793]"
unless,3,"[3407, 13109, 14056]"
dollars,3,"[8096, 11434, 11461]"
pre,3,"[4027, 16559, 16583]"
past,3,"[8032, 8362, 12619]"
lost,3,"[6589, 6668, 14225]"
depends,3,"[4546, 8281, 9606]"
amount,3,"[5553, 11432, 18953]"
exporters,3,"[1, 87, 428]"
barrel,3,"[6707, 8859, 9328]"
authorised,3,"[4820, 17870, 17918]"
near,3,"[2915, 15234, 17369]"
drain,3,"[3507, 5124, 5159]"
sixth,3,"[3324, 3380, 3398]"
downturn,3,"[6200, 6227, 10230]"
disclose,3,"[6075, 7694, 16770]"
predict,3,"[7434, 7456, 12923]"
subsidiaries,3,"[3124, 3139, 6584]"
exceptional,3,"[6879, 6888, 6900]"
pulp,3,"[4652, 14759, 18117]"
england,3,"[5086, 11599, 15539]"
owns,3,"[6124, 6144, 14642]"
main,3,"[3676, 5105, 15173]"
less,3,"[3150, 9783, 10970]"
replace,3,"[3216, 5881, 10941]"
reflect,3,"[3555, 7955, 19752]"
ratio,3,"[5592, 12018, 12041]"
top,3,"[4685, 7080, 11196]"
neste,3,"[5716, 5793, 5957]"
oy,3,"[5717, 5794, 5958]"
individuals,3,"[3209, 9074, 16714]"
combined,3,"[6132, 18498, 18899]"
believed,3,"[7494, 8539, 12947]"
chance,3,"[7090, 11206, 16465]"
celanese,3,"[5796, 5801, 5848]"
prepared,3,"[4663, 6975, 14767]"
allowed,3,"[3186, 3357, 6621]"
reducing,3,"[5627, 17636, 18940]"
team,3,"[7110, 10393, 11226]"
support,3,"[3318, 3376, 17548]"
focus,3,"[3059, 6736, 13838]"
depreciation,3,"[6762, 13566, 13571]"
quality,3,"[4163, 7987, 8146]"
interested,3,"[7678, 7739, 14552]"
mines,3,"[3311, 4033, 6126]"
restructuring,3,"[3889, 6593, 6831]"
spain,3,"[7043, 17811, 19116]"
continuing,3,"[3873, 12177, 18057]"
ramon,3,"[7654, 12028, 12300]"
panel,3,"[7646, 12141, 12308]"
subroto,3,"[3304, 3315, 3361]"
strengthening,3,"[3071, 17334, 17492]"
turning,3,"[5574, 8273, 8718]"
look,3,"[5859, 12698, 17330]"
intended,3,"[6366, 16566, 16848]"
results,3,"[6357, 13456, 14197]"
takes,3,"[7289, 10345, 11405]"
nl,3,"[6026, 6096, 6108]"
copper,3,"[3792, 3803, 3853]"
growing,3,"[5199, 5415, 18970]"
controls,3,"[4639, 7648, 13075]"
mn,3,"[3763, 7639, 11703]"
trend,3,"[6266, 6361, 8626]"
cra,3,"[6009, 6045, 6069]"
treasury,3,"[5121, 6570, 15566]"
figure,3,"[12962, 16019, 19234]"
concern,3,"[699, 13879, 17654]"
putting,3,"[11463, 12704, 16730]"
friday,3,"[709, 10561, 17198]"
information,3,"[11571, 14453, 14626]"
matter,3,"[733, 11082, 11148]"
discuss,3,"[11580, 17501, 19194]"
assistance,3,"[11595, 11610, 15628]"
deskpro,3,"[16158, 16167, 16194]"
significant,3,"[760, 5498, 14209]"
considered,3,"[1887, 1915, 8402]"
petition,3,"[11777, 11834, 12282]"
eduardo,3,"[11780, 11884, 12169]"
ruling,3,"[790, 14710, 15203]"
nainggolan,3,"[1863, 1960, 2118]"
commodity,3,"[1832, 1838, 1850]"
effect,3,"[1823, 6211, 13194]"
party,3,"[793, 14713, 14800]"
iii,3,"[12074, 16162, 16186]"
savings,3,"[15755, 15789, 15857]"
call,3,"[831, 3705, 16611]"
hawaiian,3,"[16261, 16265, 16317]"
confidence,3,"[1981, 8298, 8972]"
appreciation,3,"[10296, 13500, 13727]"
outcome,3,"[684, 7439, 12915]"
whose,3,"[468, 1379, 5960]"
similar,3,"[472, 3136, 3164]"
newspaper,3,"[10461, 10736, 14041]"
producers,3,"[525, 12646, 13191]"
third,3,"[529, 9112, 13700]"
europe,3,"[2163, 6491, 9276]"
selling,3,"[552, 9331, 11750]"
building,3,"[2130, 5740, 10015]"
overseas,3,"[2127, 2728, 4094]"
block,3,"[587, 7833, 11915]"
require,3,"[16434, 16768, 17084]"
needed,3,"[2060, 8980, 12757]"
feasibility,3,"[2057, 5738, 5862]"
announcement,3,"[10992, 11029, 19150]"
thailand,3,"[1244, 1296, 7406]"
biggest,3,"[664, 3791, 9204]"
proposal,3,"[11035, 14774, 19307]"
produced,3,"[675, 18880, 18962]"
without,3,"[11115, 16728, 17539]"
protest,3,"[1739, 15020, 15147]"
assuming,3,"[12093, 13337, 17133]"
trades,3,"[1734, 1937, 15015]"
union,3,"[15175, 15292, 15303]"
primary,3,"[1084, 6658, 18223]"
research,3,"[14146, 14158, 14822]"
lb,3,"[13141, 13291, 13316]"
harahap,3,"[1464, 1498, 1559]"
malaysian,3,"[1460, 1478, 9916]"
california,3,"[14102, 14113, 14262]"
fob,3,"[1447, 2005, 2219]"
decline,3,"[1127, 7354, 13542]"
power,3,"[1131, 1198, 10486]"
agency,3,"[1154, 19953, 19964]"
dsm,3,"[13357, 13367, 13458]"
rice,3,"[1378, 4324, 4416]"
