WORD,FREQUENCY,POSITIONS
provided,3,"[1190, 11602, 15542]"
expanded,3,"[1350, 2727, 10978]"
raw,3,"[1313, 5779, 5826]"
cuts,3,"[13603, 13633, 17587]"
followed,3,"[1219, 8613, 14074]"
thai,3,"[1237, 7301, 7307]"
aim,3,"[13537, 16673, 18930]"
lire,3,"[13002, 13026, 13039]"
delivery,3,"[1491, 2023, 2338]"
significantly,3,"[12996, 13105, 17990]"
region,3,"[12635, 12657, 12774]"
sydney,3,"[1706, 8739, 14987]"
handling,3,"[1701, 1785, 14982]"
disruption,3,"[1696, 1817, 14977]"
arbitration,3,"[1690, 12140, 14971]"
coming,3,"[12213, 12289, 16603]"
representative,3,"[863, 10412, 10577]"
effort,3,"[893, 2106, 10546]"
redundancies,3,"[15133, 15154, 15190]"
fruit,3,"[958, 4647, 14754]"
mi,3,"[12984, 13059, 13073]"
ends,3,"[1607, 14892, 19655]"
initial,3,"[12796, 13451, 16178]"
lose,3,"[1573, 2514, 8297]"
parties,3,"[14519, 14532, 14553]"
assets,3,"[14385, 19517, 19549]"
maximum,3,"[12882, 17741, 19061]"
august,3,"[1061, 2820, 19761]"
fondiaria,3,"[12968, 12977, 13084]"
margin,3,"[16677, 16691, 16761]"
serious,3,"[637, 732, 11849]"
baht,3,"[1255, 1289, 1356]"
external,3,"[9397, 13763, 13844]"
treatment,3,"[2457, 16443, 16822]"
failure,3,"[148, 12678, 16751]"
woolworth,3,"[18680, 18698, 18716]"
summer,3,"[8864, 9616, 12681]"
steady,3,"[9395, 15984, 15990]"
hikes,3,"[18684, 18702, 18723]"
analyst,3,"[272, 2781, 2892]"
al,3,"[9262, 9265, 9624]"
cabinet,3,"[9620, 9631, 11577]"
gain,3,"[114, 6901, 15840]"
opec,3,"[8846, 9215, 9232]"
p,3,"[18998, 19018, 19483]"
reach,3,"[9713, 12253, 19214]"
morgan,3,"[19000, 19020, 19485]"
produce,3,"[2463, 5749, 5770]"
entourage,3,"[18528, 18538, 18594]"
supervisory,3,"[19188, 19275, 19300]"
dinars,3,"[9085, 9546, 9575]"
series,3,"[8988, 17733, 19056]"
caused,3,"[8997, 10290, 13467]"
settlement,3,"[9011, 9144, 12256]"
september,3,"[8983, 14473, 18846]"
small,3,"[2561, 3211, 11431]"
within,3,"[2615, 8554, 16545]"
problem,3,"[9150, 17704, 17710]"
ore,3,"[2483, 4041, 19460]"
bashaw,3,"[18467, 18474, 18511]"
rights,3,"[9177, 11121, 14051]"
erskine,3,"[18469, 18486, 18522]"
recovery,3,"[2498, 8566, 8829]"
consumer,3,"[8911, 9049, 11485]"
semiconductors,3,"[157, 527, 556]"
protectionist,3,"[66, 7295, 11411]"
paxar,3,"[18391, 18400, 18419]"
sets,3,"[9974, 9991, 14277]"
many,3,"[26, 1374, 8170]"
reduced,3,"[17045, 17160, 19578]"
approximately,3,"[17017, 19425, 19439]"
raised,3,"[23, 7057, 13437]"
close,3,"[10143, 11528, 12458]"
keep,3,"[8550, 10111, 17366]"
entered,3,"[2730, 14512, 14525]"
facilities,3,"[19422, 19435, 19469]"
wmc,3,"[2362, 2404, 2440]"
known,3,"[2392, 14500, 17415]"
barriers,3,"[392, 7217, 11333]"
approval,3,"[2280, 19302, 19773]"
accrual,3,"[17006, 17034, 19598]"
brokers,3,"[2271, 8075, 10658]"
generally,3,"[16703, 17984, 18786]"
hectares,3,"[9939, 18875, 18938]"
correct,2,"[13550, 16660]"
aggregate,2,"[19880, 19893]"
exceed,2,"[6279, 16112]"
lammers,2,"[15077, 15092]"
oslo,2,"[6569, 6634]"
zeebregts,2,"[15089, 15208]"
iv,2,"[14582, 14588]"
procedures,2,"[15117, 15231]"
practice,2,"[15129, 15246]"
guard,2,"[19908, 19934]"
makes,2,"[18398, 19862]"
sejerstad,2,"[6573, 6679]"
marked,2,"[6226, 17456]"
negative,2,"[6210, 13809]"
strikes,2,"[15138, 15167]"
institute,2,"[6191, 13519]"
independent,2,"[15052, 15073]"
management,2,"[19263, 19305]"
guardian,2,"[19856, 19865]"
underlying,2,"[6360, 13797]"
biotech,2,"[14103, 14263]"
volkswagen,2,"[19128, 19133]"
diluted,2,"[14099, 18230]"
rdld,2,"[6397, 10044]"
care,2,"[19421, 19468]"
cincinnati,2,"[13996, 14011]"
diw,2,"[6189, 6195]"
return,2,"[19547, 19559]"
partly,2,"[5165, 12666]"
underestimated,2,"[13928, 17423]"
importance,2,"[13916, 17408]"
qtly,2,"[14280, 18725]"
prospectus,2,"[14322, 14400]"
faced,2,"[13651, 13788]"
david,2,"[6385, 11139]"
par,2,"[19817, 19832]"
southmark,2,"[19402, 19412]"
stimulation,2,"[13595, 17613]"
merge,2,"[18472, 18484]"
netherlands,2,"[18779, 18868]"
point,2,"[5575, 8021]"
proper,2,"[5258, 5696]"
introduce,2,"[16430, 16850]"
health,2,"[5907, 19467]"
way,2,"[17584, 17593]"
gnp,2,"[5383, 5601]"
approvals,2,"[16300, 16302]"
targeted,2,"[5892, 9688]"
weakness,2,"[17351, 17475]"
fundamental,2,"[17350, 17474]"
producing,2,"[5866, 6130]"
insider,2,"[16412, 16459]"
senate,2,"[16415, 16859]"
ways,2,"[17332, 17490]"
bd,2,"[17271, 17290]"
uk,2,"[17269, 17288]"
site,2,"[5820, 5850]"
workforce,2,"[15162, 15998]"
disclosure,2,"[16437, 16484]"
fairer,2,"[16442, 16488]"
prospective,2,"[5758, 12380]"
abuses,2,"[16472, 16661]"
properly,2,"[16499, 16680]"
constraints,2,"[5564, 13653]"
threshold,2,"[16514, 16544]"
finland,2,"[5710, 5954]"
investor,2,"[16524, 16565]"
hostile,2,"[16706, 16779]"
private,2,"[16644, 16746]"
excessive,2,"[5633, 10499]"
suits,2,"[16645, 16747]"
limit,2,"[5929, 17125]"
yet,2,"[17607, 18830]"
virtual,2,"[5935, 12677]"
late,2,"[6002, 7379]"
stagnated,2,"[6166, 6251]"
jewelry,2,"[18286, 18387]"
town,2,"[18283, 18384]"
rbd,2,"[15415, 15682]"
rev,2,"[15481, 15514]"
employment,2,"[6152, 6181]"
date,2,"[18268, 18792]"
enforced,2,"[16681, 16704]"
brings,2,"[15625, 19464]"
prospects,2,"[5343, 13506]"
swedish,2,"[15982, 15987]"
paperboard,2,"[18119, 18155]"
versus,2,"[18029, 18163]"
unemployment,2,"[15983, 15988]"
stood,2,"[16020, 19345]"
consortium,2,"[6030, 6088]"
roberts,2,"[17997, 18108]"
korean,2,"[5349, 5578]"
canion,2,"[16068, 16205]"
officer,2,"[16074, 18003]"
portable,2,"[16161, 16185]"
subsidy,2,"[17842, 17883]"
denmark,2,"[17817, 19122]"
personal,2,"[16202, 16215]"
belgium,2,"[17805, 19110]"
computers,2,"[16203, 16216]"
france,2,"[17792, 19084]"
qtrly,2,"[18236, 18271]"
think,2,"[8456, 8768]"
risky,2,"[13496, 13534]"
rebates,2,"[7540, 17738]"
interim,2,"[10240, 15186]"
isuzu,2,"[10237, 10242]"
marketer,2,"[10182, 14621]"
locke,2,"[10063, 10095]"
replacing,2,"[9982, 9999]"
planted,2,"[9943, 18869]"
planting,2,"[9925, 18742]"
november,2,"[9914, 14247]"
plantings,2,"[9905, 18933]"
away,2,"[6597, 7926]"
yemen,2,"[7558, 7566]"
harvest,2,"[9868, 18844]"
ease,2,"[9845, 13184]"
ringgit,2,"[9775, 9782]"
palms,2,"[9735, 9927]"
ratified,2,"[9633, 12130]"
rashid,2,"[9623, 9626]"
revenues,2,"[9521, 19881]"
ever,2,"[7472, 17930]"
microchip,2,"[10348, 10384]"
violated,2,"[10380, 16650]"
aimed,2,"[10415, 10888]"
mainichi,2,"[10763, 10831]"
rationalisation,2,"[10759, 10885]"
plan,2,"[10751, 10886]"
actions,2,"[7274, 11390]"
plants,2,"[10723, 10746]"
governments,2,"[7277, 11393]"
imbalance,2,"[7285, 11401]"
acquiring,2,"[10641, 16648]"
chartered,2,"[10604, 10631]"
sole,2,"[7349, 13432]"
delay,2,"[10595, 12195]"
chip,2,"[10538, 11830]"
shimbun,2,"[10463, 10764]"
extremely,2,"[7453, 13533]"
difficult,2,"[7454, 13790]"
proposals,2,"[10440, 15151]"
persuading,2,"[10417, 11208]"
sectors,2,"[9392, 9643]"
sanm,2,"[7637, 11701]"
form,2,"[9335, 16774]"
hamley,2,"[8136, 8148]"
economists,2,"[8833, 9226]"
looking,2,"[8215, 17488]"
estate,2,"[8724, 8774]"
looks,2,"[8269, 17967]"
sought,2,"[8701, 8764]"
property,2,"[8697, 8762]"
adding,2,"[8309, 12284]"
index,2,"[8652, 8679]"
weighted,2,"[8589, 17682]"
promised,2,"[8320, 17632]"
happy,2,"[8329, 13623]"
role,2,"[8531, 8603]"
hefty,2,"[8371, 9282]"
enough,2,"[8404, 9488]"
curb,2,"[8428, 16471]"
crucial,2,"[8530, 8836]"
giving,2,"[8447, 11103]"
stronger,2,"[8184, 18081]"
economist,2,"[8134, 8249]"
bpd,2,"[9242, 9253]"
usually,2,"[8867, 9556]"
presidential,2,"[7660, 12441]"
offered,2,"[7696, 7712]"
guaranteed,2,"[9178, 9289]"
depending,2,"[9158, 14204]"
cheques,2,"[9037, 9042]"
brewery,2,"[7859, 11736]"
speculative,2,"[9023, 11492]"
crash,2,"[9001, 9018]"
spotlight,2,"[7911, 8798]"
stable,2,"[7953, 8270]"
massive,2,"[7957, 19172]"
gulf,2,"[8967, 9434]"
vital,2,"[8961, 9186]"
park,2,"[7990, 19968]"
bonds,2,"[8028, 8333]"
gross,2,"[8879, 13703]"
estimate,2,"[8871, 11623]"
withdraw,2,"[10924, 10985]"
cooperative,2,"[7273, 11389]"
exist,2,"[7257, 11373]"
refining,2,"[6802, 9283]"
spa,2,"[12978, 13067]"
la,2,"[12967, 12976]"
governor,2,"[8495, 17202]"
towards,2,"[12804, 16809]"
activity,2,"[6821, 8933]"
franc,2,"[6838, 6861]"
beginning,2,"[12696, 13641]"
closure,2,"[6850, 6891]"
season,2,"[12683, 17891]"
electrolysis,2,"[6853, 6894]"
reports,2,"[6869, 10737]"
burdekin,2,"[12634, 12722]"
mackay,2,"[12632, 12720]"
moisture,2,"[12624, 12763]"
boosted,2,"[12623, 18986]"
charges,2,"[6880, 10377]"
rains,2,"[12611, 12709]"
quarterly,2,"[13124, 14278]"
br,2,"[6783, 6941]"
self,2,"[12469, 18920]"
soviet,2,"[13162, 13170]"
otto,2,"[13488, 17404]"
spring,2,"[6654, 16864]"
requirements,2,"[6660, 16762]"
karl,2,"[13487, 17403]"
decided,2,"[6726, 10983]"
stop,2,"[6728, 17087]"
division,2,"[13477, 19936]"
nv,2,"[13366, 14311]"
unfavourable,2,"[6750, 6771]"
fully,2,"[13359, 14098]"
sharp,2,"[6752, 17458]"
metal,2,"[13328, 13331]"
socialist,2,"[13225, 13259]"
sa,2,"[6777, 6935]"
vmnb,2,"[6781, 6939]"
increases,2,"[13205, 19800]"
offset,2,"[13203, 13717]"
rain,2,"[12603, 12755]"
full,2,"[6930, 17153]"
cooperation,2,"[7253, 11369]"
coconut,2,"[11716, 11795]"
turned,2,"[7182, 11298]"
session,2,"[11578, 11614]"
permit,2,"[7186, 11302]"
described,2,"[7191, 11307]"
lift,2,"[7206, 11322]"
house,2,"[11459, 13660]"
dependence,2,"[7212, 11328]"
shortly,2,"[11435, 16432]"
settle,2,"[7221, 11337]"
hopeful,2,"[11159, 16870]"
obvious,2,"[7229, 11345]"
voting,2,"[11120, 14094]"
keswick,2,"[11047, 11087]"
wish,2,"[7243, 11359]"
divert,2,"[7247, 11363]"
commissioner,2,"[11010, 15097]"
areas,2,"[7251, 11367]"
lawsuits,2,"[11688, 11728]"
demonstrate,2,"[7177, 11293]"
controversy,2,"[12259, 12533]"
injunction,2,"[11746, 15187]"
reached,2,"[12225, 16254]"
except,2,"[6968, 10449]"
common,2,"[7062, 19561]"
favour,2,"[7066, 9640]"
hope,2,"[7071, 11187]"
avoiding,2,"[7073, 11189]"
ownership,2,"[12151, 18495]"
payment,2,"[12120, 12237]"
complaint,2,"[12089, 14732]"
threatened,2,"[7100, 11216]"
directors,2,"[12078, 16307]"
efforts,2,"[7106, 11222]"
amended,2,"[12059, 12165]"
duties,2,"[11853, 12082]"
former,2,"[11784, 12461]"
persuade,2,"[7149, 11265]"
replied,2,"[7165, 11281]"
asian,2,"[0, 54]"
equities,2,"[6646, 8640]"
wales,2,"[1617, 14898]"
works,2,"[818, 10789]"
kato,2,"[4310, 4705]"
transactions,2,"[2193, 5171]"
totalled,2,"[2207, 10861]"
liberal,2,"[791, 14711]"
suppliers,2,"[4258, 4423]"
plus,2,"[2221, 14382]"
efficiency,2,"[2639, 4165]"
tug,2,"[1612, 14893]"
rupiah,2,"[2226, 2261]"
delivered,2,"[2229, 8394]"
locally,2,"[2230, 5782]"
ship,2,"[1605, 14890]"
liberalisation,2,"[4222, 6690]"
coal,2,"[746, 1183]"
demands,2,"[4200, 13592]"
concerns,2,"[743, 5908]"
grew,2,"[4137, 12481]"
compares,2,"[4102, 11617]"
button,2,"[704, 735]"
according,2,"[1597, 10187]"
supplies,2,"[1086, 1550]"
complete,2,"[249, 12184]"
erosion,2,"[250, 13710]"
extending,2,"[4046, 16613]"
accelerated,2,"[4038, 17590]"
democratic,2,"[792, 14712]"
network,2,"[2649, 2713]"
crews,2,"[1613, 14894]"
regulations,2,"[2910, 17081]"
retaliation,2,"[142, 419]"
alleged,2,"[147, 548]"
use,2,"[2152, 9730]"
launched,2,"[1000, 1990]"
visit,2,"[2162, 4394]"
feedgrain,2,"[4531, 4550]"
america,2,"[4499, 19941]"
fallen,2,"[4490, 6249]"
large,2,"[812, 2697]"
claim,2,"[1662, 14943]"
supplier,2,"[4457, 4525]"
weak,2,"[2660, 8569]"
impact,2,"[170, 13674]"
change,2,"[2912, 13960]"
quotas,2,"[4426, 18976]"
ask,2,"[4408, 17208]"
separate,2,"[1645, 14926]"
containers,2,"[1635, 14916]"
carrying,2,"[1634, 14915]"
ships,2,"[1633, 14914]"
revise,2,"[1032, 1050]"
flag,2,"[1632, 14913]"
lifted,2,"[1626, 14907]"
victoria,2,"[1621, 14902]"
cover,2,"[1567, 16834]"
war,2,"[4030, 8948]"
deregulation,2,"[3007, 3048]"
finished,2,"[1318, 18744]"
fluctuations,2,"[3721, 8492]"
manufacturers,2,"[560, 16454]"
steering,2,"[3682, 3704]"
rising,2,"[1425, 13683]"
like,2,"[3196, 8459]"
accruing,2,"[3658, 17088]"
profitable,2,"[2522, 3066]"
big,2,"[3220, 9068]"
helped,2,"[362, 6696]"
felt,2,"[3640, 9963]"
status,2,"[2516, 17035]"
seen,2,"[3566, 6153]"
bail,2,"[3737, 3771]"
withdrawal,2,"[3550, 14050]"
mid,2,"[2478, 9442]"
strategy,2,"[3298, 16327]"
fixed,2,"[3454, 8782]"
right,2,"[3300, 13941]"
accepted,2,"[3431, 7526]"
vote,2,"[3415, 11079]"
majority,2,"[3412, 14089]"
expire,2,"[3401, 14053]"
believe,2,"[3392, 11055]"
ounces,2,"[2468, 6136]"
range,2,"[3724, 8556]"
east,2,"[2430, 6447]"
create,2,"[3009, 5944]"
joint,2,"[2370, 10991]"
subject,2,"[256, 16290]"
opportunities,2,"[3011, 6377]"
find,2,"[3017, 8770]"
cases,2,"[3028, 3037]"
purchases,2,"[1511, 11649]"
rotterdam,2,"[1493, 15063]"
accounting,2,"[668, 9561]"
revised,2,"[1141, 11638]"
broker,2,"[278, 7795]"
masbate,2,"[3967, 4035]"
province,2,"[3965, 15100]"
venture,2,"[2371, 9593]"
nuclear,2,"[1181, 1188]"
northern,2,"[2376, 8862]"
extended,2,"[630, 14057]"
project,2,"[2396, 6148]"
universal,2,"[3106, 3142]"
purpose,2,"[619, 14635]"
whole,2,"[618, 4111]"
del,2,"[3111, 12029]"
gottardo,2,"[3112, 3168]"
finance,2,"[3115, 17316]"
advantage,2,"[575, 8192]"
holding,2,"[3767, 10704]"
direct,2,"[2151, 12243]"
ready,2,"[3365, 7021]"
enter,2,"[2797, 9910]"
everything,2,"[2762, 12517]"
bwtr,2,"[4977, 6287]"
goldman,2,"[2812, 14326]"
compensation,2,"[1748, 15029]"
labour,2,"[1736, 15017]"
kembla,2,"[1711, 14992]"
cautiously,2,"[1958, 3095]"
sachs,2,"[2814, 14327]"
includes,2,"[4994, 15824]"
beans,2,"[4668, 14771]"
laws,2,"[1749, 15030]"
bold,2,"[2758, 3261]"
limited,2,"[2833, 14464]"
peanuts,2,"[4661, 14765]"
newcastle,2,"[1708, 14989]"
waste,2,"[986, 1006]"
reaching,2,"[40, 17120]"
decisions,2,"[2064, 8426]"
storage,2,"[989, 1013]"
name,2,"[4969, 6931]"
cents,2,"[4894, 10973]"
bad,2,"[991, 9120]"
hands,2,"[2774, 5114]"
reform,2,"[854, 11156]"
asia,2,"[28, 5548]"
exporting,2,"[31, 7384]"
rank,2,"[4847, 9118]"
proposes,2,"[4766, 4786]"
smith,2,"[865, 10414]"
simon,2,"[2782, 11046]"
discussed,2,"[4755, 17385]"
smithson,2,"[2783, 3270]"
various,2,"[1756, 2924]"
reaction,2,"[4711, 9746]"
traded,2,"[2004, 2020]"
movements,2,"[1795, 1829]"
friction,2,"[13, 5655]"
makoto,2,"[867, 10361]"
largely,2,"[2770, 7968]"
vermin,2,"[902, 919]"
unions,2,"[1758, 15124]"
tomato,2,"[4654, 14762]"
kleinwort,2,"[2777, 3267]"
interview,2,"[1872, 2623]"
telephone,2,"[1871, 14653]"
juices,2,"[4648, 14755]"
timber,2,"[1880, 5023]"
curbs,2,"[77, 517]"
sentiment,2,"[67, 8975]"
prevented,2,"[1665, 14946]"
hurt,2,"[94, 8359]"
agricultural,2,"[4600, 4699]"
users,2,"[2136, 4370]"
marketing,2,"[2105, 18600]"
boosts,2,"[4594, 12604]"
monday,2,"[2085, 3348]"
purees,2,"[4650, 14757]"
items,2,"[5059, 14708]"
refined,2,"[1899, 9308]"
encourage,2,"[2150, 2172]"
minority,2,"[5045, 11908]"
prime,2,"[846, 5215]"
movement,2,"[1667, 14948]"
vessels,2,"[1676, 14957]"
hearing,2,"[1687, 14968]"
potential,2,"[4587, 17111]"
trying,2,"[2124, 4463]"
saleh,2,"[1920, 2082]"
interests,2,"[5046, 8749]"
preservation,2,"[992, 1015]"
ahead,2,"[1928, 17386]"
breakdown,1,[1172]
industrialized,1,[13911]
tolerating,1,[13609]
vegetables,1,[980]
even,1,[13732]
stabilize,1,[13923]
review,1,[1170]
remarkable,1,[13959]
accelerating,1,[13601]
attitude,1,[13962]
rot,1,[963]
appoint,1,[15071]
formalise,1,[14804]
especially,1,[13964]
colleagues,1,[13971]
detailed,1,[14784]
supplying,1,[1207]
abe,1,[14817]
brought,1,[13626]
developments,1,[13826]
obstacle,1,[13735]
tolerated,1,[13748]
enjoyed,1,[13758]
favourable,1,[13771]
extra,1,[13779]
leeway,1,[13780]
increasing,1,[13719]
blamed,1,[984]
danger,1,[13983]
relied,1,[13693]
accept,1,[13678]
core,1,[14827]
welcomed,1,[13899]
visits,1,[14818]
live,1,[13850]
expansionary,1,[13854]
parliament,1,[13665]
careful,1,[13863]
shared,1,[13871]
surpluses,1,[13885]
upper,1,[13659]
getting,1,[13654]
bulk,1,[1192]
shintaro,1,[14816]
dilemma,1,[13791]
sent,1,[14403]
correction,1,[13986]
timing,1,[14207]
downwards,1,[1038]
toiletry,1,[14501]
brands,1,[14502]
kilowatt,1,[1214]
downtrend,1,[1066]
pll,1,[14275]
cax,1,[14537]
sait,1,[14546]
pall,1,[14270]
earned,1,[14264]
changed,1,[14233]
assurance,1,[14565]
projection,1,[1082]
tendering,1,[14591]
starting,1,[14612]
aquired,1,[14484]
seeks,1,[14303]
additives,1,[1021]
footwear,1,[14434]
methods,1,[993]
receive,1,[14427]
dispose,1,[14378]
indicating,1,[14375]
pond,1,[14360]
programme,1,[1003]
tennis,1,[14436]
wholly,1,[14459]
calling,1,[1008]
racket,1,[14437]
technology,1,[1011]
disposed,1,[14444]
immediately,1,[14450]
un,1,[14315]
display,1,[14627]
fluctuate,1,[14199]
expanding,1,[14719]
quarters,1,[14192]
architectural,1,[14636]
expressing,1,[14412]
enterprises,1,[14036]
structural,1,[1111]
code,1,[14643]
phone,1,[14647]
auxt,1,[14008]
answering,1,[14654]
starts,1,[14003]
machines,1,[14655]
csn,1,[14001]
deliberations,1,[1148]
overshoot,1,[13994]
inadequate,1,[988]
urges,1,[14702]
advertisement,1,[14042]
conditioned,1,[14084]
special,1,[14634]
scaleup,1,[14151]
expenditures,1,[14184]
communications,1,[14629]
commercialize,1,[14174]
equipment,1,[14630]
tries,1,[14172]
running,1,[14161]
produces,1,[14633]
receipt,1,[14086]
biotechnology,1,[14114]
kilolitres,1,[1094]
cbio,1,[14107]
kl,1,[1096]
follows,1,[1107]
emergence,1,[1109]
maturing,1,[5111]
absence,1,[13160]
hour,1,[1216]
facts,1,[12188]
aborted,1,[12436]
controlled,1,[12429]
institutional,1,[12408]
unnamed,1,[12407]
purchased,1,[12389]
personally,1,[12376]
filipinos,1,[12356]
citizen,1,[12335]
portion,1,[12325]
eligible,1,[12320]
adversarial,1,[12296]
interpreted,1,[12294]
amicable,1,[12255]
desire,1,[12251]
expressed,1,[12250]
contravention,1,[12244]
method,1,[12235]
disposition,1,[12198]
motives,1,[12192]
suspicion,1,[12450]
associate,1,[12459]
ferdinand,1,[12463]
stressed,1,[12626]
rainfall,1,[12670]
scattered,1,[12669]
relieved,1,[12667]
spell,1,[12664]
dry,1,[12663]
severe,1,[12662]
undergoing,1,[12660]
coast,1,[12641]
inches,1,[12616]
marcos,1,[12464]
neighbourhood,1,[12588]
unaudited,1,[12582]
peso,1,[12575]
revenue,1,[12557]
resolved,1,[12536]
objection,1,[12501]
exile,1,[12472]
lives,1,[12467]
questionable,1,[12191]
disregard,1,[12185]
route,1,[13576]
elements,1,[12181]
shift,1,[1777]
represents,1,[11904]
nominee,1,[11891]
walk,1,[1781]
container,1,[1794]
stopped,1,[1802]
altogether,1,[1803]
derivative,1,[11871]
paian,1,[1862]
fiduciary,1,[11852]
breach,1,[11850]
blue,1,[11829]
represented,1,[11827]
owners,1,[11811]
rightful,1,[11810]
ciif,1,[11800]
sawn,1,[1879]
pepper,1,[1882]
hearings,1,[11771]
turn,1,[1765]
sanctioned,1,[11934]
retained,1,[11963]
violating,1,[12080]
attempt,1,[12178]
submit,1,[12156]
resolve,1,[12149]
aquino,1,[12147]
corazon,1,[12146]
set,1,[12142]
assumption,1,[12127]
contracted,1,[12103]
andres,1,[12072]
wiped,1,[11973]
charged,1,[12069]
appear,1,[1759]
petitioning,1,[12052]
telling,1,[12032]
rosario,1,[12030]
creditors,1,[12004]
violate,1,[11998]
declaration,1,[11985]
wet,1,[12682]
reporting,1,[12691]
healthy,1,[12699]
greener,1,[12701]
canned,1,[1397]
pineapples,1,[1398]
sterling,1,[13341]
registering,1,[1403]
using,1,[13326]
edge,1,[13275]
jewellery,1,[1408]
clothing,1,[1413]
balance,1,[13217]
sometime,1,[1448]
reductions,1,[13189]
tightness,1,[13186]
buoyant,1,[13179]
returning,1,[13173]
shipments,1,[13171]
deliveries,1,[13165]
cathode,1,[13164]
hasrul,1,[1463]
consume,1,[920]
maize,1,[1385]
commodities,1,[1376]
dsmn,1,[13371]
sustained,1,[13508]
took,1,[13574]
circle,1,[13564]
vicious,1,[13563]
face,1,[13561]
liquefied,1,[1227]
widens,1,[1240]
contempory,1,[13521]
speech,1,[13516]
widened,1,[1249]
semi,1,[1316]
weaker,1,[13492]
economics,1,[1273]
janunary,1,[1279]
warns,1,[13480]
climate,1,[1301]
resulted,1,[1304]
fertilizer,1,[13476]
shareholder,1,[13433]
junior,1,[1466]
slightly,1,[13133]
recovered,1,[13132]
compiled,1,[12803]
ramadan,1,[1557]
placing,1,[12933]
weekly,1,[12845]
french,1,[12823]
runs,1,[12817]
normally,1,[12816]
crush,1,[12815]
temporary,1,[1569]
forecasting,1,[12789]
fasting,1,[1554]
condition,1,[12784]
excellent,1,[12783]
southern,1,[12776]
bundaberg,1,[12773]
soil,1,[12762]
sub,1,[12760]
restore,1,[12759]
brisbane,1,[12716]
italy,1,[12964]
moslem,1,[1553]
tree,1,[1469]
inzi,1,[13057]
brothers,1,[13120]
lehman,1,[13119]
reporters,1,[1474]
sumatran,1,[1480]
florence,1,[13081]
